,endTime,artistName,trackName,msPlayed
8180,2024-07-10 04:34,Sabrina Carpenter,Espresso,1184
8181,2024-07-10 04:34,Djo,End of Beginning,139
8182,2024-07-10 04:34,Richy Mitch & The Coal Miners,Evergreen,4783
8183,2024-07-10 04:34,beabadoobee,Glue Song,104791
8184,2024-07-10 04:38,Arctic Monkeys,Snap Out Of It,193030
8185,2024-07-10 04:38,Roar,I Can't Handle Change,1369
8186,2024-07-10 04:38,Hotel Ugly,Shut up My Moms Calling,28638
8187,2024-07-10 11:59,Kali Uchis,telepatía,71169
8188,2024-07-10 12:06,Taylor Swift,the lakes - bonus track,3436
8189,2024-07-10 12:06,Taylor Swift,invisible string,3227
8190,2024-07-10 12:06,Taylor Swift,exile (feat. Bon Iver),3065
8191,2024-07-10 12:10,Taylor Swift,the last great american dynasty,8568
8192,2024-07-10 12:10,Taylor Swift,cardigan,228762
8193,2024-07-10 12:12,Miguel,Sure Thing - Sped Up,118979
8194,2024-07-10 12:15,Laufey,Misty,1764
8195,2024-07-10 12:15,JENNIE,SOLO,159358
8196,2024-07-10 12:18,Taylor Swift,So High School,207331
8197,2024-07-10 12:21,Laufey,Fragile,18088
8198,2024-07-10 12:27,Laufey,Best Friend,355937
8199,2024-07-10 12:30,Laufey,Must Be Love,177655
8200,2024-07-10 12:35,Arctic Monkeys,505,301579
8201,2024-07-10 12:39,Arctic Monkeys,Crying Lightning,223027
8202,2024-07-10 12:43,The Strokes,Threat of Joy,1114
8203,2024-07-10 12:43,The Strokes,Oblivius,239467
8204,2024-07-10 12:43,The Voidz,Leave It In My Dreams,0
8205,2024-07-10 12:43,Arctic Monkeys,Mardy Bum,905
8206,2024-07-10 12:45,Julian Casablancas,"I'll Try Anything Once - Live From Electric Lady Studios for WRXP, New York",130798
8207,2024-07-10 12:46,The Voidz,Did My Best,1764
8208,2024-07-10 12:46,Alvvays,Adult Diversion,1207
8209,2024-07-10 12:46,The Strokes,Reptilia,1578
8210,2024-07-10 12:46,Weezer,Island In The Sun,50735
8211,2024-07-10 12:46,The Buttertones,Orpheus Under the Influence,580
8212,2024-07-10 12:46,Tame Impala,Disciples,1625
8213,2024-07-10 12:46,Alex Turner,Stuck on the puzzle,1486
8214,2024-07-10 12:46,The Strokes,Someday,4179
8215,2024-07-10 12:46,MGMT,Electric Feel,1230
8216,2024-07-10 12:46,Arctic Monkeys,Fluorescent Adolescent,1114
8217,2024-07-10 12:46,Tame Impala,The Less I Know The Better,1648
8218,2024-07-11 15:14,The Strokes,Last Nite,44512
8219,2024-07-11 15:17,Sabrina Carpenter,Please Please Please,186365
8220,2024-07-11 15:20,beabadoobee,Take A Bite,158866
8221,2024-07-11 16:16,Gracie Abrams,Close To You,107122
8222,2024-07-11 16:16,Sabrina Carpenter,Please Please Please,5433
8223,2024-07-11 16:17,Olivia Rodrigo,bad idea right?,65666
8224,2024-07-11 16:18,Tinashe,Nasty,50062
8225,2024-07-11 16:19,JENNIE,SOLO,65155
8226,2024-07-11 17:02,Justin Bieber,That Should Be Me,145218
8227,2024-07-11 17:02,Sabrina Carpenter,Espresso,6060
8228,2024-07-11 17:05,Justin Bieber,Baby,56052
8229,2024-07-11 17:05,Britney Spears,...Baby One More Time,3738
8230,2024-07-11 17:05,B.o.B,Nothing on You,743
8231,2024-07-11 17:06,Harry Styles,As It Was,1393
8232,2024-07-11 17:06,Shakira,Hips Don't Lie (feat. Wyclef Jean),812
8233,2024-07-11 17:06,MAGIC!,Rude,2879
8234,2024-07-11 17:09,Maroon 5,This Love,231248
8235,2024-07-11 17:12,Maroon 5,Shiver,156734
8236,2024-07-11 17:13,Maroon 5,Secret,36478
8237,2024-07-11 17:15,Maroon 5,One More Night,145147
8238,2024-07-11 17:20,Maroon 5,Misery,174590
8239,2024-07-11 17:22,Taylor Swift,Maroon,123925
8240,2024-07-11 17:25,Taylor Swift,The Way I Loved You (Taylor’s Version),215132
8241,2024-07-11 17:25,Arctic Monkeys,Baby I'm Yours,1439
8242,2024-07-11 17:25,Lana Del Rey,Cinnamon Girl,743
8243,2024-07-11 17:25,Djo,End of Beginning,1741
8244,2024-07-11 17:25,Gracie Abrams,"I miss you, I’m sorry",882
8245,2024-07-11 17:25,beabadoobee,Glue Song,1323
8246,2024-07-12 12:12,Djo,End of Beginning,46022
8247,2024-07-12 12:13,Miguel,Sure Thing - Sped Up,76830
8248,2024-07-12 12:16,Laufey,Bored,213213
8249,2024-07-12 12:18,Matt Maltese,Intolewd,2520
8250,2024-07-12 12:18,beabadoobee,Take A Bite,103626
8251,2024-07-12 12:57,Taylor Swift,So High School,8340
8252,2024-07-12 12:57,Sabrina Carpenter,Please Please Please,155150
8253,2024-07-12 13:02,The Strokes,Oblivius,277540
8254,2024-07-13 06:52,The Strokes,Oblivius,10090
8255,2024-07-13 06:52,The Strokes,Someday,131990
8256,2024-07-13 06:56,Taylor Swift,cardigan,239560
8257,2024-07-13 07:00,Gracie Abrams,Close To You,225973
8258,2024-07-13 07:03,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123
8259,2024-07-13 07:56,beabadoobee,Glue Song,20631
8260,2024-07-13 08:00,Justin Bieber,That Should Be Me,155688
8261,2024-07-13 08:06,Sean Kingston,Eenie Meenie,378670
8262,2024-07-13 08:06,Sabrina Carpenter,Please Please Please,5572
8263,2024-07-13 08:08,One Direction,What Makes You Beautiful,101935
8264,2024-07-13 08:11,WALK THE MOON,Shut Up and Dance,108274
8265,2024-07-13 08:12,Zara Larsson,Lush Life,10286
8266,2024-07-13 08:12,Nicki Minaj,Starships,74350
8267,2024-07-13 08:13,Kesha,TiK ToK,45696
8268,2024-07-13 08:14,Bruno Mars,24K Magic,74861
8269,2024-07-13 08:16,Selena Gomez,Hands To Myself,24566
8270,2024-07-13 08:16,Taylor Swift,Blank Space,95503
8271,2024-07-13 08:18,Selena Gomez,People You Know,77810
8272,2024-07-13 08:19,Selena Gomez,Same Old Love,105720
8273,2024-07-13 08:22,Justin Bieber,Confident,3041
8274,2024-07-13 08:22,Ariana Grande,34+35,1834
8275,2024-07-13 08:22,Kali Uchis,telepatía,998
8276,2024-07-13 08:22,SZA,Snooze,1602
8277,2024-07-13 08:22,Daniel Caesar,Get You (feat. Kali Uchis),975
8278,2024-07-13 08:22,QUIN,Mushroom Chocolate (with 6LACK),156432
8279,2024-07-13 08:22,The Weeknd,Die For You,2438
8280,2024-07-13 08:23,Amaarae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),1811
8281,2024-07-13 08:23,Jenevieve,Medallion,905
8282,2024-07-13 08:23,Jenevieve,Medallion,1068
8283,2024-07-13 08:23,Jayla Darden,Idea 686,696
8284,2024-07-13 08:23,June Marieezy,Fly - FKJ Remix,0
8285,2024-07-13 08:23,Tempest,Lemon Pepper Wet,1555
8286,2024-07-13 08:23,Nova,Not Around,603
8287,2024-07-13 08:23,Ariana Grande,Let Me Love You,1253
8288,2024-07-13 08:23,The Weeknd,Call Out My Name,952
8289,2024-07-13 08:23,The Weeknd,Often,975
8290,2024-07-13 08:23,Kali Uchis,Moonlight,16462
8291,2024-07-13 08:23,Ariana Grande,boyfriend (with Social House),928
8292,2024-07-13 08:23,Miso,Take Me,650
8293,2024-07-13 08:23,SZA,Good Days,1044
8294,2024-07-13 08:23,SiR,New Sky,673
8295,2024-07-13 08:23,SiR,New Sky,812
8296,2024-07-13 08:23,Summer Walker,Girls Need Love,13026
8297,2024-07-13 08:23,Bryson Tiller,Don't,92
8298,2024-07-13 08:23,Ariana Grande,positions,1114
8299,2024-07-13 08:23,SZA,Shirt,9427
8300,2024-07-13 08:29,Laufey,Bored,239160
8301,2024-07-13 08:31,Laufey,Bored,207596
8302,2024-07-13 08:32,Laufey,Trouble,15133
8303,2024-07-13 08:39,Sayuri,それは小さな光のような,455590
8304,2024-07-13 08:43,Sayuri,ミカヅキ,253340
8305,2024-07-13 08:44,Sayuri,ケーキを焼く,1740
8306,2024-07-13 08:44,Sayuri,十億年,2390
8307,2024-07-13 08:44,Sayuri,平行線,4450
8308,2024-07-13 15:05,The Voidz,Did My Best,1486
8309,2024-07-13 15:05,The Black Keys,Lonely Boy,603
8310,2024-07-13 15:05,Arctic Monkeys,Crying Lightning,835
8311,2024-07-13 15:05,Alvvays,Adult Diversion,1160
8312,2024-07-13 15:05,The Strokes,Oblivius,216620
8313,2024-07-13 15:05,The Strokes,Reptilia,1648
8314,2024-07-13 15:05,The Buttertones,Orpheus Under the Influence,905
8315,2024-07-13 15:05,The Strokes,Last Nite,1207
8316,2024-07-13 15:05,The Strokes,Someday,11842
8317,2024-07-13 15:05,MGMT,Electric Feel,905
8318,2024-07-13 15:05,Arctic Monkeys,Mardy Bum,975
8319,2024-07-13 15:05,Tame Impala,The Less I Know The Better,1555
8320,2024-07-13 15:10,Laufey,Best Friend,285746
8321,2024-07-13 15:14,Vansire,From the Subway Train,2719
8322,2024-07-13 15:14,Laufey,Bored,213213
8323,2024-07-13 15:14,Lisa Ono,ON THE SUNNY SIDE OF THE STREET - English Version,1277
8324,2024-07-13 15:15,saturra,lovergirl,70704
8325,2024-07-13 15:17,Laufey,Bewitched,4384
8326,2024-07-13 15:17,Lesley Gore,Misty,4736
8327,2024-07-13 15:17,Takayoshi,when ur around,101694
8328,2024-07-13 15:18,Juliana Chahayed,A Dream Is A Wish Your Heart Makes,73932
8329,2024-07-13 15:19,Cafuné,Tek It,48761
8330,2024-07-13 15:21,Wabie,Hey Lover!,1393
8331,2024-07-13 15:21,Laufey,Goddess,3157
8332,2024-07-13 15:21,Zeauxi,Spanish in Chinese,2554
8333,2024-07-13 15:21,Kidsnot$aints.,"Love, Always",84729
8334,2024-07-13 15:21,beabadoobee,Glue Song,17856
8335,2024-07-13 15:23,Laufey,Dreamer,1439
8336,2024-07-13 15:23,phendste,no flowers,111339
8337,2024-07-13 15:24,Luna Li,2516,15696
8338,2024-07-13 15:24,Beach Bunny,Cloud 9,4249
8339,2024-07-13 15:24,Takayoshi,apart of me,35944
8340,2024-07-13 15:24,TV Girl,Lovers Rock,7709
8341,2024-07-13 15:25,Laufey,I Wish You Love,59675
8342,2024-07-13 15:27,tiffi,Seaside Adventures,104304
8343,2024-07-13 15:28,Kali Uchis,Melting,1416
8344,2024-07-13 15:28,Mitski,My Love Mine All Mine,1880
8345,2024-07-13 15:28,juju<3,Wasted Summers,38452
8346,2024-07-13 15:29,Laufey,From The Start,882
8347,2024-07-13 15:29,TV Girl,Blue Hair,12817
8348,2024-07-13 15:29,Takayoshi,baby,71563
8349,2024-07-13 15:30,Vansire,Eleven Weeks,50201
8350,2024-07-13 15:31,Jhung,ALWAYS THE END,50573
8351,2024-07-13 15:31,beabadoobee,A Night To Remember,1625
8352,2024-07-13 15:32,The Walters,I Love You So,4411
8353,2024-07-13 15:32,Ethan French,everything changes - sketch,3599
8354,2024-07-13 15:32,Eyedress,Something About You,1439
8355,2024-07-13 15:32,Laufey,Like the Movies,5874
8356,2024-07-13 15:32,Takayoshi,you don't know what you got,42051
8357,2024-07-13 15:33,Adrey,Listening,63646
8358,2024-07-13 15:33,Takayoshi,hand on my heart,1648
8359,2024-07-13 17:47,RC AVENUE,COFFEE SHOP,2043
8360,2024-07-13 17:49,Justin Bieber,That Should Be Me,106232
8361,2024-07-13 17:49,Maroon 5,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",7151
8362,2024-07-13 17:51,Maroon 5,One More Night,138646
8363,2024-07-13 17:55,Maroon 5,Sugar,142106
8364,2024-07-13 17:57,Sabrina Carpenter,Feather - Sped Up,104071
8365,2024-07-13 18:01,Rex Orange County,Sunflower,5897
8366,2024-07-13 18:01,BLACKPINK,STAY,201525
8367,2024-07-13 18:06,Rex Orange County,Pluto Projector,264057
8368,2024-07-13 18:06,Matt Maltese,Intolewd,1044
8369,2024-07-13 18:07,Kali Uchis,telepatía,1114
8370,2024-07-13 18:07,Rex Orange County,Pluto Projector,67919
8371,2024-07-13 18:07,Matt Maltese,Intolewd,696
8372,2024-07-13 18:07,Sarah Cothran,As the World Caves In,2020
8373,2024-07-13 18:07,Arctic Monkeys,Why'd You Only Call Me When You're High?,998
8374,2024-07-13 18:07,Gracie Abrams,"I miss you, I’m sorry",2136
8375,2024-07-13 18:07,"Tyler, The Creator",See You Again (feat. Kali Uchis),975
8376,2024-07-13 18:08,Lana Del Rey,Cinnamon Girl,67128
8377,2024-07-13 18:09,Ashe,Moral of the Story,25983
8378,2024-07-13 18:14,Taylor Swift,"So Long, London",292421
8379,2024-07-14 03:10,beabadoobee,Take A Bite,90811
8380,2024-07-14 04:23,Taylor Swift,"So Long, London",245713
8381,2024-07-14 04:27,Sean Kingston,Eenie Meenie,248174
8382,2024-07-14 04:29,Justin Bieber,That Should Be Me,132144
8383,2024-07-14 04:32,Miguel,Sure Thing - Sped Up,157825
8384,2024-07-14 04:33,Avril Lavigne,Complicated,1230
8385,2024-07-14 04:33,Nelly,Dilemma,94019
8386,2024-07-14 04:33,Britney Spears,...Baby One More Time,1068
8387,2024-07-14 04:33,B.o.B,Nothing on You,0
8388,2024-07-14 04:34,Shakira,Hips Don't Lie (feat. Wyclef Jean),10890
8389,2024-07-14 04:35,TLC,No Scrubs,789
8390,2024-07-14 04:35,Justin Bieber,Baby,2043
8391,2024-07-14 04:35,Britney Spears,Toxic,1184
8392,2024-07-14 04:35,George Michael,Careless Whisper,696
8393,2024-07-14 04:35,MAGIC!,Rude,74698
8394,2024-07-14 04:37,Backstreet Boys,I Want It That Way,151811
8395,2024-07-14 04:37,Maroon 5,This Love,2252
8396,2024-07-14 04:37,Brandy,The Boy Is Mine,998
8397,2024-07-14 04:37,Bruno Mars,Leave The Door Open,1578
8398,2024-07-14 04:37,Britney Spears,Oops!...I Did It Again,1160
8399,2024-07-14 04:37,Katy Perry,Firework,673
8400,2024-07-14 04:37,Michael Jackson,Billie Jean,905
8401,2024-07-14 04:42,Kesha,TiK ToK,1068
8402,2024-07-14 04:42,Black Eyed Peas,Pump It,257709
8403,2024-07-14 04:42,Coolio,Gangsta's Paradise,4362
8404,2024-07-14 04:45,Carly Rae Jepsen,Call Me Maybe,79342
8405,2024-07-14 04:49,Olivia Rodrigo,logical,271483
8406,2024-07-14 04:52,Olivia Rodrigo,love is embarrassing,154516
8407,2024-07-14 04:55,Gracie Abrams,"I miss you, I’m sorry",167538
8408,2024-07-14 05:01,Laufey,Bewitched,1160
8409,2024-07-14 05:01,Taylor Swift,So High School,128680
8410,2024-07-14 05:04,Billie Eilish,LUNCH,179586
8411,2024-07-14 05:06,Olivia Rodrigo,so american,169717
8412,2024-07-14 05:17,Lana Del Rey,Cinnamon Girl,87299
8413,2024-07-14 05:17,Mitski,My Love Mine All Mine,1230
8414,2024-07-14 05:17,beabadoobee,Glue Song (feat. Clairo),2623
8415,2024-07-14 05:17,Delaney Bailey,Finish Line,3459
8416,2024-07-14 05:17,Olivia Rodrigo,bad idea right?,1184
8417,2024-07-14 05:20,Billie Eilish,Bored,180933
8418,2024-07-14 05:23,Ariana Grande,"yes, and?",152539
8419,2024-07-14 05:23,beabadoobee,the way things go,2693
8420,2024-07-14 05:23,Harry Styles,Keep Driving,928
8421,2024-07-14 05:25,Olivia Rodrigo,all-american bitch,1044
8422,2024-07-14 05:25,Conan Gray,Family Line,126037
8423,2024-07-14 05:29,Lana Del Rey,How to disappear,228071
8424,2024-07-14 05:29,Noah Cyrus,July,6414
8425,2024-07-14 05:32,Laufey,Lovesick,1323
8426,2024-07-14 05:32,Olivia Rodrigo,ballad of a homeschooled girl,1091
8427,2024-07-14 05:32,Taylor Swift,cardigan,224560
8428,2024-07-14 05:32,Zeph,my fault,1857
8429,2024-07-14 05:46,Miley Cyrus,Angels Like You,975
8430,2024-07-14 05:46,Ashe,Moral of the Story,1253
8431,2024-07-14 05:46,Billie Eilish,TV,197207
8432,2024-07-14 05:47,Laufey,Promise,1439
8433,2024-07-14 05:47,Zeph,world,952
8434,2024-07-14 05:47,Tate McRae,exes,975
8435,2024-07-14 05:47,Ashe,Till Forever Falls Apart,905
8436,2024-07-14 05:47,Stevie Bill,Hahaha,975
8437,2024-07-14 05:47,Lizzy McAlpine,ceilings,1137
8438,2024-07-14 05:47,Melanie Martinez,Training Wheels,975
8439,2024-07-14 05:47,Olivia Rodrigo,get him back!,3947
8440,2024-07-14 05:47,Lana Del Rey,Chemtrails Over The Country Club,5154
8441,2024-07-14 05:47,Olivia Rodrigo,"jealousy, jealousy",882
8442,2024-07-14 05:52,SZA,Nobody Gets Me,286918
8443,2024-07-14 05:52,Ross Lynch,Rumors,3550
8444,2024-07-14 05:52,Olivia Rodrigo,lacy,1509
8445,2024-07-14 05:55,Olivia Rodrigo,making the bed,998
8446,2024-07-14 05:55,Daisy Jones & The Six,Look At Us Now (Honeycomb),1021
8447,2024-07-14 05:55,Olivia Rodrigo,obsessed,1160
8448,2024-07-14 05:55,Madison Beer,Reckless,1184
8449,2024-07-14 05:55,Madison Beer,Selfish,882
8450,2024-07-14 05:55,Harry Styles,Satellite,905
8451,2024-07-14 05:55,Billie Eilish,BIRDS OF A FEATHER,1648
8452,2024-07-14 05:55,Ariana Grande,we can't be friends (wait for your love),1184
8453,2024-07-14 05:55,Hozier,Would That I,650
8454,2024-07-14 05:55,Conan Gray,People Watching,2020
8455,2024-07-14 05:55,Ariana Grande,intro (end of the world),1602
8456,2024-07-14 05:55,Olivia Rodrigo,the grudge,2089
8457,2024-07-14 05:55,Lana Del Rey,Radio,4086
8458,2024-07-14 05:55,Laufey,Falling Behind,168112
8459,2024-07-14 05:55,Olivia Rodrigo,vampire,1277
8460,2024-07-14 05:55,Chance Peña,i am not who i was,1996
8461,2024-07-14 05:55,Zach Bryan,I Remember Everything (feat. Kacey Musgraves),348
8462,2024-07-14 05:55,Stephen Sanchez,Evangeline,626
8463,2024-07-14 05:55,Madison Beer,Home To Another One,1718
8464,2024-07-14 05:55,Troye Sivan,One Of Your Girls,1253
8465,2024-07-14 05:55,Ashe,Hope You're Not Happy,789
8466,2024-07-14 05:55,Lana Del Rey,Young And Beautiful,998
8467,2024-07-14 05:55,Lana Del Rey,Let The Light In (feat. Father John Misty),2345
8468,2024-07-14 05:55,Stephen Sanchez,High,1393
8469,2024-07-14 05:55,Harry Styles,Love Of My Life,1044
8470,2024-07-14 05:58,Ariana Grande,we can't be friends (wait for your love),176866
8471,2024-07-14 05:58,Madison Beer,I Wonder,696
8472,2024-07-14 05:58,Stephen Sanchez,Evangeline,998
8473,2024-07-14 05:58,Olivia Rodrigo,brutal,1648
8474,2024-07-14 05:59,The Fray,Look After You,11354
8475,2024-07-14 06:00,Kanye West,Heartless,83173
8476,2024-07-14 06:01,¥$,CARNIVAL,27028
8477,2024-07-14 06:04,Kanye West,Famous,203986
8478,2024-07-14 06:07,Kanye West,Bound 2,195233
8479,2024-07-14 06:08,Kanye West,Street Lights,40890
8480,2024-07-14 06:11,Kanye West,Good Morning,195093
8481,2024-07-14 06:15,Kanye West,Everything I Am,227893
8482,2024-07-14 07:11,Twista,Slow Jamz,185908
8483,2024-07-14 10:34,One Direction,Strong,1393
8484,2024-07-14 10:34,The Rare Occasions,Notion,3924
8485,2024-07-14 10:34,James Arthur,Say You Won't Let Go,245830
8486,2024-07-14 10:34,One Direction,Night Changes,7894
8487,2024-07-14 10:35,Maroon 5,Payphone,12933
8488,2024-07-14 10:35,Frank Ocean,Godspeed,40960
8489,2024-07-14 10:38,Arctic Monkeys,Do I Wanna Know?,126827
8490,2024-07-14 10:44,Taylor Swift,Enchanted,321573
8491,2024-07-14 10:46,Laufey,Let You Break My Heart Again,91602
8492,2024-07-14 10:50,Conan Gray,Memories,268932
8493,2024-07-14 10:53,Coldplay,Clocks,196440
8494,2024-07-14 10:54,JVKE,golden hour,17136
8495,2024-07-14 10:59,Taylor Swift,"So Long, London",251704
8496,2024-07-14 14:25,QUIN,Mushroom Chocolate (with 6LACK),124784
8497,2024-07-14 17:39,Miguel,Sure Thing - Sped Up,100009
8498,2024-07-14 17:44,Sean Kingston,Eenie Meenie,287810
8499,2024-07-14 17:45,Justin Bieber,Somebody To Love,90441
8500,2024-07-14 17:48,Justin Bieber,Mistletoe,156154
8501,2024-07-14 17:51,QUIN,Mushroom Chocolate (with 6LACK),206773
8502,2024-07-14 17:55,Taylor Swift,"So Long, London",261294
8503,2024-07-14 17:57,Sayuri,フラレガイガール,137600
8504,2024-07-14 18:10,Taylor Swift,You’re Losing Me (From The Vault),367827
8505,2024-07-14 18:12,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",173132
8506,2024-07-14 18:16,Bruno Mars,24K Magic,1300
8507,2024-07-14 18:16,Britney Spears,Toxic,198800
8508,2024-07-14 18:16,Shakira,Hips Don't Lie (feat. Wyclef Jean),22898
8509,2024-07-14 18:16,Selena Gomez,Same Old Love,1625
8510,2024-07-14 18:20,Rihanna,Umbrella,1021
8511,2024-07-14 18:20,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),1137
8512,2024-07-14 18:20,Justin Bieber,Baby,998
8513,2024-07-14 18:20,The Weeknd,Starboy,201990
8514,2024-07-14 18:21,Calvin Harris,One Kiss (with Dua Lipa),76672
8515,2024-07-14 18:21,Ariana Grande,Side To Side,1160
8516,2024-07-14 18:21,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,1114
8517,2024-07-14 18:21,Drake,One Dance,1462
8518,2024-07-14 18:21,Dua Lipa,Kiss and Make Up,1787
8519,2024-07-14 18:22,Daddy Yankee,Gasolina,42933
8520,2024-07-14 18:22,Calvin Harris,This Is What You Came For,603
8521,2024-07-14 18:22,The Weeknd,Blinding Lights,1091
8522,2024-07-14 18:22,Rihanna,Only Girl (In The World),975
8523,2024-07-14 18:22,Zara Larsson,Lush Life,975
8524,2024-07-14 18:26,Dua Lipa,Break My Heart,219312
8525,2024-07-14 18:26,Calvin Harris,How Deep Is Your Love,743
8526,2024-07-14 18:26,Panic! At The Disco,High Hopes,1184
8527,2024-07-14 18:26,Rihanna,We Found Love,1044
8528,2024-07-14 18:26,Cardi B,I Like It,580
8529,2024-07-14 18:26,Selena Gomez,Slow Down,1184
8530,2024-07-15 06:48,Lady Gaga,Poker Face,3065
8531,2024-07-15 06:53,Taylor Swift,"So Long, London",262974
8532,2024-07-15 06:55,beabadoobee,Take A Bite,158866
8533,2024-07-15 06:58,Olivia Rodrigo,love is embarrassing,154516
8534,2024-07-15 07:01,Taylor Swift,So High School,895
8535,2024-07-15 07:01,Gracie Abrams,Close To You,19148
8536,2024-07-15 07:01,Sabrina Carpenter,Please Please Please,186365
8537,2024-07-15 07:09,Laufey,Bored,35946
8538,2024-07-15 16:32,Billie Eilish,LUNCH,1749
8539,2024-07-15 16:34,Taylor Swift,"So Long, London",4388
8540,2024-07-15 16:34,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",85612
8541,2024-07-15 16:40,QUIN,Mushroom Chocolate (with 6LACK),252448
8542,2024-07-15 16:41,Justin Bieber,Confident,1393
8543,2024-07-15 16:41,Daniel Caesar,Get You (feat. Kali Uchis),2484
8544,2024-07-15 16:41,Chase Atlantic,Into It,1602
8545,2024-07-15 16:41,SZA,Shirt,4295
8546,2024-07-15 16:45,Amaarae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),1880
8547,2024-07-15 16:45,Jenevieve,Medallion,766
8548,2024-07-15 16:45,SZA,Snooze,1996
8549,2024-07-15 16:45,The Weeknd,Call Out My Name,2809
8550,2024-07-15 16:45,Cardi B,Please Me,0
8551,2024-07-15 16:45,Summer Walker,Girls Need Love,6385
8552,2024-07-15 16:45,Bryson Tiller,Don't,998
8553,2024-07-15 16:46,Justin Bieber,That Should Be Me,59025
8554,2024-07-15 16:47,Avril Lavigne,Complicated,2159
8555,2024-07-15 16:47,Nelly,Dilemma,77439
8556,2024-07-15 16:47,Britney Spears,Toxic,928
8557,2024-07-15 16:48,Mitski,Nobody,812
8558,2024-07-15 16:48,Laufey,Goddess,39102
8559,2024-07-16 08:13,SZA,Nobody Gets Me,212183
8560,2024-07-16 08:14,Calvin Harris,One Kiss (with Dua Lipa),1695
8561,2024-07-16 08:14,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",75442
8562,2024-07-16 16:06,Shakira,Hips Don't Lie (feat. Wyclef Jean),417
8563,2024-07-16 16:11,SZA,Nobody Gets Me,5620
8564,2024-07-16 18:03,Taylor Swift,"So Long, London",337660
8565,2024-07-16 18:03,Laufey,Best Friend,19320
8566,2024-07-16 18:03,Rex Orange County,Pluto Projector,2500
8567,2024-07-16 18:04,Nelly,Dilemma,29870
8568,2024-07-16 18:09,The Strokes,Oblivius,299232
8569,2024-07-16 18:12,The Strokes,Someday,183573
8570,2024-07-16 18:16,Arctic Monkeys,Crying Lightning,224826
8571,2024-07-16 18:16,The Buttertones,Orpheus Under the Influence,7767
8572,2024-07-16 18:16,The Fratellis,She's Not Gone Yet but She's Leaving,970
8573,2024-07-16 18:19,Alex Turner,Stuck on the puzzle,211053
8574,2024-07-16 18:22,The Strokes,12:51,153133
8575,2024-07-16 18:25,The Smiths,This Charming Man - 2011 Remaster,162920
8576,2024-07-17 05:46,Tame Impala,The Less I Know The Better,119643
8577,2024-07-17 05:50,Taylor Swift,"So Long, London",262974
